referrer,views_total,views_unique
github.com,121,29
Google,101,27
nussknacker.io,85,45
com.google.android.gm,3,2
mail.google.com,2,1
ossinsight.io,1,1
jira.playmobile.pl,1,1
index.scala-lang.org,1,1
search.brave.com,1,1
cwiki.apache.org,1,1
