referrer,views_total,views_unique
Google,70,39
nussknacker.io,57,27
github.com,43,18
mail.google.com,9,1
statics.teams.cdn.office.net,2,1
jira.playmobile.pl,2,1
touk.pl,1,1
Bing,1,1
