url_path,views_total,views_unique
/TouK/nussknacker/pulls,323,16
/TouK/nussknacker,181,97
/TouK/nussknacker/pull/8349,34,4
/TouK/nussknacker/pull/8301,33,7
/TouK/nussknacker/pull/8374,31,3
/TouK/nussknacker/pull/8375,30,4
/TouK/nussknacker/commits/staging,28,11
/TouK/nussknacker/pull/8380,27,3
/TouK/nussknacker/actions/workflows/pr.yml,20,5
/TouK/nussknacker/pull/8363,19,2
