referrer,views_total,views_unique
Google,140,21
github.com,93,30
mail.google.com,32,1
nussknacker.io,6,5
com.google.android.gm,4,2
jira.playmobile.pl,3,1
touk-jira.atlassian.net,3,1
Bing,1,1
