referrer,views_total,views_unique
nussknacker.io,439,125
github.com,201,49
Google,138,37
mail.google.com,15,1
npmjs.com,12,1
poczta.interia.pl,10,1
com.google.android.gm,6,2
statics.teams.cdn.office.net,5,5
search.brave.com,5,1
Bing,4,2
