referrer,views_total,views_unique
github.com,107,36
nussknacker.io,61,25
Google,53,23
jira.playmobile.pl,10,3
chatgpt.com,9,1
mail.google.com,3,1
sogou.com,3,1
yandex.ru,2,2
touk.pl,2,1
touk-jira.atlassian.net,2,1
