referrer,views_total,views_unique
nussknacker.io,576,128
github.com,105,30
Google,60,27
mail.google.com,10,1
touk.pl,7,1
github.sheincorp.cn,4,1
mvnrepository.com,1,1
cn.bing.com,1,1
libhunt.com,1,1
