referrer,views_total,views_unique
github.com,241,39
nussknacker.io,216,77
Google,61,27
touk.pl,10,3
mail.google.com,7,1
search.brave.com,4,2
jdon.com,3,2
Bing,2,2
manuzhang.github.io,1,1
t.co,1,1
