url_path,views_total,views_unique
/TouK/nussknacker/pulls,188,14
/TouK/nussknacker,164,70
/TouK/nussknacker/pull/8231,73,3
/TouK/nussknacker/pull/8231/files,41,3
/TouK/nussknacker/pull/8287,37,5
/TouK/nussknacker/commits/staging,31,9
/TouK/nussknacker/pull/8317,29,6
/TouK/nussknacker/pull/8298,29,3
/TouK/nussknacker/pull/8287/files,27,3
/TouK/nussknacker/pull/8319,24,3
