referrer,views_total,views_unique
github.com,99,29
Google,72,22
nussknacker.io,67,23
statics.teams.cdn.office.net,5,2
touk-jira.atlassian.net,3,1
ecosia.org,2,1
libhunt.com,1,1
DuckDuckGo,1,1
search.brave.com,1,1
