referrer,views_total,views_unique
github.com,338,27
nussknacker.io,280,59
Google,156,37
touk.pl,11,5
poczta.interia.pl,5,1
mvnrepository.com,3,3
mail.google.com,3,1
statics.teams.cdn.office.net,2,2
jira.playmobile.pl,1,1
t.co,1,1
