referrer,views_total,views_unique
nussknacker.io,121,42
github.com,82,26
Google,48,14
search.brave.com,16,3
sogou.com,1,1
jar-download.com,1,1
awesomeopensource.com,1,1
hub.docker.com,1,1
touk-jira.atlassian.net,1,1
