referrer,views_total,views_unique
nussknacker.io,52,29
Google,49,15
github.com,41,21
poczta.interia.pl,3,1
touk.pl,2,1
jira.playmobile.pl,2,1
statics.teams.cdn.office.net,1,1
sogou.com,1,1
