referrer,views_total,views_unique
github.com,111,34
Google,94,30
nussknacker.io,77,48
Bing,5,1
jira.playmobile.pl,4,1
com.google.android.gm,3,2
search.brave.com,1,1
cwiki.apache.org,1,1
poczta.interia.pl,1,1
mail.google.com,1,1
