referrer,views_total,views_unique
github.com,267,45
nussknacker.io,220,82
Google,100,21
heise.de,21,1
jira.playmobile.pl,6,3
t.co,5,2
statics.teams.cdn.office.net,4,3
mail.google.com,4,1
usehooks.com,3,1
keep.google.com,3,1
