referrer,views_total,views_unique
nussknacker.io,210,34
github.com,97,29
Google,90,22
com.google.android.gm,7,2
poczta.interia.pl,4,1
touk.pl,2,1
jira.playmobile.pl,2,1
DuckDuckGo,1,1
Bing,1,1
dev.scala.today,1,1
