referrer,views_total,views_unique
Google,377,34
nussknacker.io,364,113
github.com,135,26
jira.playmobile.pl,11,2
cwiki.apache.org,3,3
manuzhang.github.io,3,1
libhunt.com,1,1
com.google.android.gm,1,1
gitee.com,1,1
