url_path,views_total,views_unique
/TouK/nussknacker/pulls,379,16
/TouK/nussknacker,262,99
/TouK/nussknacker/pull/7036,93,22
/TouK/nussknacker/pull/7039,72,7
/TouK/nussknacker/pull/7021,70,2
/TouK/nussknacker/pull/7004,54,4
/TouK/nussknacker/stargazers,51,1
/TouK/nussknacker/pull/7076,50,8
/TouK/nussknacker/pull/7004/commits,37,1
/TouK/nussknacker/commits/staging,32,4
