url_path,views_total,views_unique
/TouK/nussknacker,436,214
/TouK/nussknacker/pulls,237,15
/TouK/nussknacker/branches/all,188,2
/TouK/nussknacker/stargazers,176,6
/TouK/nussknacker/pull/4582,59,9
/TouK/nussknacker/pull/4287,59,5
/TouK/nussknacker/tree/staging/engine,40,11
/TouK/nussknacker/pull/4601,40,10
/TouK/nussknacker/pull/4578,37,4
/TouK/nussknacker/pull/4287/files,31,4
