referrer,views_total,views_unique
github.com,437,33
nussknacker.io,116,45
Google,55,25
com.linkedin.android,11,2
web.telegram.org,8,1
linkedin.com,6,6
lnkd.in,6,1
statics.teams.cdn.office.net,5,2
mail.google.com,5,1
touk.pl,3,2
