referrer,views_total,views_unique
github.com,74,40
nussknacker.io,51,25
Google,51,25
jira.playmobile.pl,10,3
sogou.com,3,1
mail.google.com,3,1
yandex.ru,2,2
poczta.interia.pl,2,1
touk.pl,1,1
