referrer,views_total,views_unique
nussknacker.io,385,153
github.com,293,40
Google,51,23
Bing,5,1
jira.playmobile.pl,4,2
touk.pl,2,1
search.brave.com,1,1
com.google.android.gm,1,1
jira.sysmanagement.it,1,1
