referrer,views_total,views_unique
Google,116,25
github.com,73,16
nussknacker.io,28,11
jira.playmobile.pl,8,2
mail.google.com,8,1
statics.teams.cdn.office.net,7,2
Bing,2,2
chatgpt.com,1,1
gemini.google.com,1,1
