referrer,views_total,views_unique
github.com,113,31
nussknacker.io,94,32
Google,91,28
statics.teams.cdn.office.net,5,2
ecosia.org,2,1
touk.pl,1,1
libhunt.com,1,1
Bing,1,1
DuckDuckGo,1,1
search.brave.com,1,1
