referrer,views_total,views_unique
github.com,196,32
jira.playmobile.pl,62,1
nussknacker.io,55,22
Google,38,27
touk-jira.atlassian.net,5,1
github.dev,3,1
Bing,2,2
sogou.com,1,1
linkedin.com,1,1
jar-download.com,1,1
