referrer,views_total,views_unique
nussknacker.io,276,114
github.com,251,44
Google,52,16
linkedin.com,10,6
Bing,7,1
l.facebook.com,2,2
yandex.ru,2,1
com.google.android.gm,1,1
jira.playmobile.pl,1,1
t.co,1,1
