referrer,views_total,views_unique
github.com,347,44
nussknacker.io,299,118
Google,110,34
touk.pl,22,1
statics.teams.cdn.office.net,5,2
com.google.android.gm,4,1
l.facebook.com,2,2
poczta.interia.pl,2,1
Bing,1,1
DuckDuckGo,1,1
