referrer,views_total,views_unique
github.com,106,22
Google,88,27
nussknacker.io,50,25
mail.google.com,6,1
linkedin.com,2,1
libhunt.com,1,1
chatgpt.com,1,1
m.sogou.com,1,1
statics.teams.cdn.office.net,1,1
Bing,1,1
