url_path,views_total,views_unique
/TouK/nussknacker,474,251
/TouK/nussknacker/pulls,272,22
/TouK/nussknacker/stargazers,109,4
/TouK/nussknacker/pull/4287,85,7
/TouK/nussknacker/pull/5219,68,2
/TouK/nussknacker/commits/staging,52,8
/TouK/nussknacker/pull/5209/checks,50,1
/TouK/nussknacker/actions,47,8
/TouK/nussknacker/actions/workflows/release.yml,37,2
/TouK/nussknacker/pull/5233/files,35,8
