referrer,views_total,views_unique
github.com,356,38
nussknacker.io,332,104
Google,161,24
heise.de,21,1
yandex.ru,12,1
jira.playmobile.pl,6,3
statics.teams.cdn.office.net,5,4
keep.google.com,3,1
usehooks.com,3,1
nightlies.apache.org,2,1
