referrer,views_total,views_unique
Google,385,32
nussknacker.io,192,98
github.com,116,30
jira.playmobile.pl,5,2
cwiki.apache.org,3,3
manuzhang.github.io,3,1
com.google.android.gm,1,1
gitee.com,1,1
