referrer,views_total,views_unique
github.com,85,25
nussknacker.io,69,33
Google,52,22
yandex.ru,29,2
jira.playmobile.pl,6,4
poczta.interia.pl,4,1
cn.bing.com,2,1
com.google.android.gm,2,1
touk.pl,1,1
touk-jira.atlassian.net,1,1
