referrer,views_total,views_unique
github.com,222,33
nussknacker.io,145,50
Google,118,21
touk.pl,28,4
poczta.interia.pl,5,1
m.facebook.com,4,1
com.google.android.gm,3,1
com.twitter.android,2,1
DuckDuckGo,2,1
l.facebook.com,1,1
