referrer,views_total,views_unique
Google,214,26
github.com,118,28
nussknacker.io,94,37
cwiki.apache.org,22,3
jira.playmobile.pl,3,2
touk-jira.atlassian.net,2,2
chatgpt.com,2,1
statics.teams.cdn.office.net,2,1
yandex.ru,1,1
touk.pl,1,1
