referrer,views_total,views_unique
github.com,252,33
nussknacker.io,226,71
Google,178,29
jira.playmobile.pl,37,2
touk.pl,18,3
yandex.com,13,1
mail.google.com,5,1
groups.google.com,4,1
com.google.android.gm,2,1
jdon.com,2,1
