referrer,views_total,views_unique
nussknacker.io,294,118
Google,180,33
github.com,161,42
libhunt.com,23,1
t.co,16,4
DuckDuckGo,16,1
linkedin.com,11,4
mail.google.com,6,1
search.seznam.cz,1,1
poczta.interia.pl,1,1
