referrer,views_total,views_unique
github.com,105,23
Google,82,21
nussknacker.io,66,27
mail.google.com,6,1
search.brave.com,2,1
linkedin.com,2,1
touk-jira.atlassian.net,1,1
chatgpt.com,1,1
m.sogou.com,1,1
awesomeopensource.com,1,1
