referrer,views_total,views_unique
nussknacker.io,427,213
github.com,158,38
Google,140,25
touk.pl,3,2
t.co,3,1
ecosia.org,3,1
yandex.ru,3,1
mvnrepository.com,2,1
linkedin.com,1,1
mail.google.com,1,1
