referrer,views_total,views_unique
nussknacker.io,526,131
Google,453,31
github.com,188,47
yandex.ru,11,2
search.brave.com,9,2
mail.google.com,8,1
touk.pl,7,1
ecosia.org,3,1
DuckDuckGo,3,1
statics.teams.cdn.office.net,2,1
