referrer,views_total,views_unique
Google,130,27
nussknacker.io,108,46
github.com,55,26
mail.google.com,19,1
jira.playmobile.pl,3,3
search.brave.com,3,1
m.sogou.com,1,1
nussknacker.medium.com,1,1
chatgpt.com,1,1
statics.teams.cdn.office.net,1,1
