referrer,views_total,views_unique
github.com,403,50
nussknacker.io,284,135
Google,76,25
Bing,5,1
jira.playmobile.pl,4,2
t.co,2,1
search.brave.com,1,1
jira.sysmanagement.it,1,1
com.google.android.gm,1,1
cwiki.apache.org,1,1
