referrer,views_total,views_unique
github.com,110,29
nussknacker.io,80,49
Google,74,27
jira.playmobile.pl,14,3
Bing,6,2
touk.pl,3,1
com.google.android.gm,2,1
yandex.ru,1,1
poczta.interia.pl,1,1
mail.google.com,1,1
