referrer,views_total,views_unique
nussknacker.io,266,84
github.com,253,42
Google,82,28
touk.pl,10,3
mail.google.com,7,1
search.brave.com,4,2
jdon.com,3,2
Bing,2,2
manuzhang.github.io,1,1
cwiki.apache.org,1,1
