referrer,views_total,views_unique
github.com,99,28
nussknacker.io,85,53
Google,75,28
jira.playmobile.pl,14,3
Bing,5,1
com.google.android.gm,2,1
DuckDuckGo,1,1
poczta.interia.pl,1,1
mail.google.com,1,1
statics.teams.cdn.office.net,1,1
