referrer,views_total,views_unique
nussknacker.io,513,233
github.com,220,37
Google,181,27
mail.google.com,4,1
search.brave.com,4,1
poczta.interia.pl,3,1
com.google.android.gm,2,1
touk.pl,1,1
t.co,1,1
