referrer,views_total,views_unique
github.com,114,23
Google,48,24
nussknacker.io,31,21
statics.teams.cdn.office.net,13,8
search.brave.com,7,1
com.google.android.gm,4,1
touk.pl,2,2
Bing,2,2
jira.2pp.dev,2,1
touk-jira.atlassian.net,1,1
