referrer,views_total,views_unique
nussknacker.io,102,49
Google,88,22
github.com,84,25
mail.google.com,10,1
jira.playmobile.pl,3,2
m.sogou.com,3,2
search.brave.com,3,1
touk.pl,3,1
yandex.ru,1,1
nussknacker.medium.com,1,1
