referrer,views_total,views_unique
nussknacker.io,265,106
Google,178,37
github.com,146,45
libhunt.com,23,1
t.co,16,4
DuckDuckGo,16,1
mail.google.com,5,1
linkedin.com,2,2
com.linkedin.android,1,1
statics.teams.cdn.office.net,1,1
