referrer,views_total,views_unique
nussknacker.io,108,45
github.com,105,26
Google,87,20
mail.google.com,2,1
search.brave.com,1,1
cwiki.apache.org,1,1
ossinsight.io,1,1
jira.playmobile.pl,1,1
index.scala-lang.org,1,1
com.google.android.gm,1,1
