referrer,views_total,views_unique
github.com,121,37
Google,59,25
nussknacker.io,59,23
jira.playmobile.pl,10,3
chatgpt.com,9,1
mail.google.com,3,1
sogou.com,3,1
touk.pl,2,1
touk-jira.atlassian.net,2,1
yandex.ru,1,1
