referrer,views_total,views_unique
nussknacker.io,557,159
Google,434,28
github.com,281,46
yandex.ru,11,2
search.brave.com,9,2
mail.google.com,8,1
touk.pl,7,1
DuckDuckGo,3,1
statics.teams.cdn.office.net,2,1
com.google.android.gm,2,1
