referrer,views_total,views_unique
nussknacker.io,279,136
github.com,251,39
Google,49,20
mail.google.com,9,1
jira.playmobile.pl,7,2
com.google.android.gm,4,2
linkedin.com,3,2
statics.teams.cdn.office.net,2,1
touk.pl,2,1
DuckDuckGo,2,1
