referrer,views_total,views_unique
nussknacker.io,105,35
Google,83,27
github.com,69,27
statics.teams.cdn.office.net,6,3
ecosia.org,2,1
touk.pl,1,1
perplexity.ai,1,1
cwiki.apache.org,1,1
Bing,1,1
DuckDuckGo,1,1
