referrer,views_total,views_unique
nussknacker.io,529,245
github.com,247,43
Google,134,28
touk.pl,20,2
mail.google.com,4,1
t.co,3,1
yandex.ru,3,1
linkedin.com,1,1
mvnrepository.com,1,1
libhunt.com,1,1
