referrer,views_total,views_unique
nussknacker.io,69,28
Google,49,14
github.com,43,22
poczta.interia.pl,3,1
jira.playmobile.pl,2,1
touk.pl,2,1
jar-download.com,1,1
sogou.com,1,1
hub.docker.com,1,1
statics.teams.cdn.office.net,1,1
