url_path,views_total,views_unique
/TouK/nussknacker,383,214
/TouK/nussknacker/pulls,188,15
/TouK/nussknacker/stargazers,68,4
/TouK/nussknacker/pull/5783,56,4
/TouK/nussknacker/pull/5508,54,7
/TouK/nussknacker/pull/5777/checks,38,1
/TouK/nussknacker/pull/5824,37,5
/TouK/nussknacker/pull/5835,35,3
/TouK/nussknacker/pull/5599,33,6
/TouK/nussknacker/pull/5508/files,32,6
