referrer,views_total,views_unique
github.com,396,31
nussknacker.io,131,57
Google,84,24
Bing,21,1
touk.pl,5,3
spigotmc.org,5,1
com.google.android.gm,1,1
jdon.com,1,1
manuzhang.github.io,1,1
