referrer,views_total,views_unique
nussknacker.io,148,38
github.com,84,24
Google,63,20
com.google.android.gm,7,2
touk.pl,2,1
Bing,1,1
dev.scala.today,1,1
students.mimuw.edu.pl,1,1
