referrer,views_total,views_unique
github.com,394,31
nussknacker.io,134,49
Google,51,22
com.linkedin.android,11,2
lnkd.in,6,1
statics.teams.cdn.office.net,5,2
mail.google.com,5,1
linkedin.com,3,3
touk.pl,2,1
DuckDuckGo,2,1
