referrer,views_total,views_unique
nussknacker.io,440,193
Google,313,24
github.com,186,46
yandex.ru,13,1
ecosia.org,3,1
mvnrepository.com,2,1
statics.teams.cdn.office.net,2,1
linkedin.com,1,1
mail.google.com,1,1
libhunt.com,1,1
