referrer,views_total,views_unique
Google,132,21
github.com,88,26
mail.google.com,21,1
nussknacker.io,7,6
jira.playmobile.pl,3,1
touk-jira.atlassian.net,3,1
com.google.android.gm,3,1
m.facebook.com,3,1
Bing,1,1
