referrer,views_total,views_unique
Google,77,18
github.com,55,23
nussknacker.io,36,7
mail.google.com,22,1
touk-jira.atlassian.net,4,1
search.brave.com,4,1
chatgpt.com,3,2
jira.playmobile.pl,3,1
statics.teams.cdn.office.net,1,1
translate.google.com,1,1
