referrer,views_total,views_unique
github.com,134,32
Google,90,28
nussknacker.io,77,50
Bing,5,1
com.google.android.gm,3,2
jira.playmobile.pl,2,1
search.brave.com,1,1
cwiki.apache.org,1,1
poczta.interia.pl,1,1
index.scala-lang.org,1,1
