referrer,views_total,views_unique
nussknacker.io,588,124
github.com,233,42
Google,224,34
DuckDuckGo,14,3
yandex.ru,12,1
mail.google.com,10,1
Bing,2,2
jdon.com,2,1
nussknacker-io.translate.goog,2,1
m.facebook.com,1,1
